date,total_accounts,new_since_last_month
2016-01-01,0,0
2016-02-01,0,0
2016-03-01,0,0
2016-04-01,2,2
2016-05-01,7,5
2016-06-01,10,3
2016-07-01,16,6
2016-08-01,25,9
2016-09-01,32,7
2016-10-01,45,13
2016-11-01,63,18
2016-12-01,76,13
2017-01-01,82,6
2017-02-01,93,11
2017-03-01,96,3
2017-04-01,99,3
2017-05-01,102,3
2017-06-01,108,6
2017-07-01,108,0
2017-08-01,118,10
2017-09-01,120,2
2017-10-01,128,8
2017-11-01,134,6
2017-12-01,148,14
2018-01-01,159,11
2018-02-01,191,32
2018-03-01,240,49
2018-04-01,308,68
2018-05-01,351,43
2018-06-01,382,31
2018-07-01,408,26
2018-08-01,448,40
2018-09-01,552,104
2018-10-01,911,359
2018-11-01,1045,134
2018-12-01,1107,62
2019-01-01,1147,40
2019-02-01,1230,83
2019-03-01,1261,31
2019-04-01,1300,39
2019-05-01,1346,46
2019-06-01,2496,1150
2019-07-01,2861,365
2019-08-01,3131,270
2019-09-01,3233,102
2019-10-01,3320,87
2019-11-01,3499,179
2019-12-01,3589,90
2020-01-01,3697,108
2020-02-01,3826,129
2020-03-01,8140,4314
2020-04-01,11136,2996
2020-05-01,13086,1950
2020-06-01,14102,1016
2020-07-01,14517,415
2020-08-01,14981,464
2020-09-01,15399,418
2020-10-01,17562,2163
2020-11-01,21040,3478
2020-12-01,24509,3469
2021-01-01,29456,4947
2021-02-01,32615,3159
2021-03-01,34706,2091
2021-04-01,40592,5886
2021-05-01,43864,3272
2021-06-01,47445,3581
2021-07-01,49310,1865
2021-08-01,51369,2059
2021-09-01,54504,3135
2021-10-01,57125,2621
2021-11-01,59209,2084
2021-12-01,61767,2558
2022-01-01,63794,2027
2022-02-01,66559,2765
2022-03-01,68831,2272
2022-04-01,71308,2477
2022-05-01,75003,3695
2022-06-01,78032,3029
2022-07-01,81734,3702
2022-08-01,85430,3696
2022-09-01,88632,3202
2022-10-01,91928,3296
2022-11-01,96207,4279
2022-12-01,102932,6725
2023-01-01,107376,4444
2023-02-01,112284,4908
2023-03-01,115521,3237
2023-04-01,119205,3684
2023-05-01,123161,3956
2023-06-01,127361,4200
2023-07-01,136186,8825
2023-08-01,148673,12487
2023-09-01,156758,8085
2023-10-01,169121,12363
2023-11-01,178825,9704
2023-12-01,191879,13054
2024-01-01,203874,11995
2024-02-01,217188,13314
2024-03-01,228174,10986
2024-04-01,242484,14310
2024-05-01,251610,9126
2024-06-01,262352,10742
2024-07-01,271421,9069
2024-08-01,281215,9794
2024-09-01,291069,9854
2024-10-01,301656,10587
2024-11-01,320456,18800
2024-12-01,337134,16678
2025-01-01,358703,21569
2025-02-01,397960,39257
2025-03-01,449627,51667
2025-04-01,498757,49130
2025-05-01,543814,45057
2025-06-01,583122,39308
2025-07-01,616154,33032
2025-08-01,645604,29450
2025-09-01,693917,48313
2025-10-01,735253,41336
2025-11-01,786068,50815
2025-12-01,819963,33895
2026-01-01,867859,47896
2026-02-01,923552,55693
2026-03-01,952900,29348
2026-04-01,981071,28171
